region,date,item,price
Togdheer,2018.0821917808219,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2018.158904109589,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2018.2438356164384,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2018.3260273972603,"Casual Labor (unskilled, daily, without food)",55000.0
Togdheer,2018.4109589041095,"Casual Labor (unskilled, daily, without food)",55000.0
Togdheer,2018.4931506849316,"Casual Labor (unskilled, daily, without food)",55000.0
Togdheer,2018.5780821917808,"Casual Labor (unskilled, daily, without food)",56000.0
Togdheer,2018.66301369863,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2018.7452054794521,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2018.8301369863013,"Casual Labor (unskilled, daily, without food)",51000.0
Togdheer,2018.9123287671232,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2018.9972602739726,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.0821917808219,"Casual Labor (unskilled, daily, without food)",45000.0
Togdheer,2019.158904109589,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.2438356164384,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.3260273972603,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.4109589041095,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.4931506849316,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.5780821917808,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.66301369863,"Casual Labor (unskilled, daily, without food)",45000.0
Togdheer,2019.7452054794521,"Casual Labor (unskilled, daily, without food)",47500.0
Togdheer,2019.8301369863013,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.9123287671232,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2019.9972602739726,"Casual Labor (unskilled, daily, without food)",50000.0
Togdheer,2015.4109589041095,Tea leaves (Mixed),20500.0
Togdheer,2015.4931506849316,Tea leaves (Mixed),20000.0
Togdheer,2015.5780821917808,Tea leaves (Mixed),20250.0
Togdheer,2015.66301369863,Tea leaves (Mixed),21000.0
Togdheer,2015.7452054794521,Tea leaves (Mixed),20250.0
Togdheer,2015.8301369863013,Tea leaves (Mixed),20000.0
Togdheer,2015.9123287671232,Tea leaves (Mixed),20500.0
Togdheer,2015.9972602739726,Tea leaves (Mixed),20500.0
Togdheer,2016.0819672131147,Tea leaves (Mixed),21000.0
Togdheer,2016.1612021857923,Tea leaves (Mixed),20000.0
Togdheer,2016.2459016393443,Tea leaves (Mixed),20000.0
Togdheer,2016.327868852459,Tea leaves (Mixed),20250.0
Togdheer,2016.4125683060108,Tea leaves (Mixed),20500.0
Togdheer,2016.4945355191257,Tea leaves (Mixed),20000.0
Togdheer,2016.5792349726776,Tea leaves (Mixed),20000.0
Togdheer,2016.6639344262296,Tea leaves (Mixed),20250.0
Togdheer,2016.7459016393443,Tea leaves (Mixed),20000.0
Togdheer,2016.8306010928961,Tea leaves (Mixed),20250.0
Togdheer,2016.9125683060108,Tea leaves (Mixed),21000.0
Togdheer,2016.9972677595629,Tea leaves (Mixed),20750.0
Togdheer,2017.0821917808219,Tea leaves (Mixed),20750.0
Togdheer,2017.158904109589,Tea leaves (Mixed),20500.0
Togdheer,2017.2438356164384,Tea leaves (Mixed),20750.0
Togdheer,2017.3260273972603,Tea leaves (Mixed),21000.0
Togdheer,2017.4109589041095,Tea leaves (Mixed),20200.0
Togdheer,2017.4931506849316,Tea leaves (Mixed),20250.0
Togdheer,2017.5780821917808,Tea leaves (Mixed),20250.0
Togdheer,2017.66301369863,Tea leaves (Mixed),20250.0
Togdheer,2017.7452054794521,Tea leaves (Mixed),21750.0
Togdheer,2017.8301369863013,Tea leaves (Mixed),22000.0
Togdheer,2017.9123287671232,Tea leaves (Mixed),22750.0
Togdheer,2017.9972602739726,Tea leaves (Mixed),22000.0
Togdheer,2018.0821917808219,Tea leaves (Mixed),22000.0
Togdheer,2018.158904109589,Tea leaves (Mixed),21000.0
Togdheer,2018.2438356164384,Tea leaves (Mixed),21000.0
Togdheer,2018.3260273972603,Tea leaves (Mixed),22000.0
Togdheer,2018.4109589041095,Tea leaves (Mixed),22000.0
Togdheer,2018.4931506849316,Tea leaves (Mixed),21750.0
Togdheer,2018.5780821917808,Tea leaves (Mixed),23000.0
Togdheer,2018.66301369863,Tea leaves (Mixed),21750.0
Togdheer,2018.7452054794521,Tea leaves (Mixed),20000.0
Togdheer,2018.8301369863013,Tea leaves (Mixed),21000.0
Togdheer,2018.9123287671232,Tea leaves (Mixed),25000.0
Togdheer,2018.9972602739726,Tea leaves (Mixed),22000.0
Togdheer,2019.0821917808219,Tea leaves (Mixed),20000.0
Togdheer,2019.158904109589,Tea leaves (Mixed),21500.0
Togdheer,2019.2438356164384,Tea leaves (Mixed),22000.0
Togdheer,2019.3260273972603,Tea leaves (Mixed),20000.0
Togdheer,2019.4109589041095,Tea leaves (Mixed),20000.0
Togdheer,2019.4931506849316,Tea leaves (Mixed),22250.0
Togdheer,2019.5780821917808,Tea leaves (Mixed),21800.0
Togdheer,2019.66301369863,Tea leaves (Mixed),22000.0
Togdheer,2019.7452054794521,Tea leaves (Mixed),20000.0
Togdheer,2019.8301369863013,Tea leaves (Mixed),19000.0
Togdheer,2019.9123287671232,Tea leaves (Mixed),20000.0
Togdheer,2019.9972602739726,Tea leaves (Mixed),20000.0
Togdheer,2010.0821917808219,Cowpeas (Red),7500.0
Togdheer,2010.158904109589,Cowpeas (Red),7500.0
Togdheer,2010.2438356164384,Cowpeas (Red),7500.0
Togdheer,2010.3260273972603,Cowpeas (Red),7500.0
Togdheer,2010.4109589041095,Cowpeas (Red),7000.0
Togdheer,2010.4931506849316,Cowpeas (Red),7000.0
Togdheer,2010.5780821917808,Cowpeas (Red),7375.0
Togdheer,2010.66301369863,Cowpeas (Red),7500.0
Togdheer,2010.7452054794521,Cowpeas (Red),7500.0
Togdheer,2010.8301369863013,Cowpeas (Red),7500.0
Togdheer,2010.9123287671232,Cowpeas (Red),7250.0
Togdheer,2010.9972602739726,Cowpeas (Red),7500.0
Togdheer,2011.0821917808219,Cowpeas (Red),7500.0
Togdheer,2011.158904109589,Cowpeas (Red),7875.0
Togdheer,2011.2438356164384,Cowpeas (Red),9500.0
Togdheer,2011.3260273972603,Cowpeas (Red),10000.0
Togdheer,2011.4109589041095,Cowpeas (Red),10000.0
Togdheer,2011.4931506849316,Cowpeas (Red),5000.0
Togdheer,2011.5780821917808,Cowpeas (Red),10000.0
Togdheer,2011.66301369863,Cowpeas (Red),11000.0
Togdheer,2011.7452054794521,Cowpeas (Red),11500.0
Togdheer,2011.8301369863013,Cowpeas (Red),6250.0
Togdheer,2011.9123287671232,Cowpeas (Red),13000.0
Togdheer,2011.9972602739726,Cowpeas (Red),13000.0
Togdheer,2012.0819672131147,Cowpeas (Red),12250.0
Togdheer,2012.2459016393443,Cowpeas (Red),12000.0
Togdheer,2012.327868852459,Cowpeas (Red),11000.0
Togdheer,2012.4125683060108,Cowpeas (Red),10750.0
Togdheer,2012.4945355191257,Cowpeas (Red),10000.0
Togdheer,2012.5792349726776,Cowpeas (Red),9750.0
Togdheer,2012.6639344262296,Cowpeas (Red),9000.0
Togdheer,2012.7459016393443,Cowpeas (Red),9750.0
Togdheer,2012.8306010928961,Cowpeas (Red),9600.0
Togdheer,2012.9125683060108,Cowpeas (Red),10000.0
Togdheer,2012.9972677595629,Cowpeas (Red),10000.0
Togdheer,2013.0821917808219,Cowpeas (Red),10000.0
Togdheer,2013.158904109589,Cowpeas (Red),10000.0
Togdheer,2013.2438356164384,Cowpeas (Red),10000.0
Togdheer,2013.3260273972603,Cowpeas (Red),9500.0
Togdheer,2013.4109589041095,Cowpeas (Red),9250.0
Togdheer,2013.4931506849316,Cowpeas (Red),10000.0
Togdheer,2013.5780821917808,Cowpeas (Red),9750.0
Togdheer,2013.66301369863,Cowpeas (Red),9000.0
Togdheer,2013.7452054794521,Cowpeas (Red),10000.0
Togdheer,2013.8301369863013,Cowpeas (Red),9500.0
Togdheer,2013.9123287671232,Cowpeas (Red),10000.0
Togdheer,2013.9972602739726,Cowpeas (Red),10000.0
Togdheer,2014.0821917808219,Cowpeas (Red),10000.0
Togdheer,2014.158904109589,Cowpeas (Red),10000.0
Togdheer,2014.2438356164384,Cowpeas (Red),8750.0
Togdheer,2014.3260273972603,Cowpeas (Red),9000.0
Togdheer,2014.4109589041095,Cowpeas (Red),8375.0
Togdheer,2014.4931506849316,Cowpeas (Red),10000.0
Togdheer,2014.66301369863,Cowpeas (Red),10000.0
Togdheer,2014.7452054794521,Cowpeas (Red),12000.0
Togdheer,2014.8301369863013,Cowpeas (Red),12000.0
Togdheer,2014.9123287671232,Cowpeas (Red),12750.0
Togdheer,2014.9972602739726,Cowpeas (Red),12000.0
Togdheer,2015.4109589041095,Cowpeas (Red),12000.0
Togdheer,2015.4931506849316,Cowpeas (Red),12000.0
Togdheer,2015.5780821917808,Cowpeas (Red),12000.0
Togdheer,2015.66301369863,Cowpeas (Red),12000.0
Togdheer,2015.7452054794521,Cowpeas (Red),12000.0
Togdheer,2015.8301369863013,Cowpeas (Red),12000.0
Togdheer,2015.9123287671232,Cowpeas (Red),12000.0
Togdheer,2015.9972602739726,Cowpeas (Red),12000.0
Togdheer,2016.0819672131147,Cowpeas (Red),12000.0
Togdheer,2016.1612021857923,Cowpeas (Red),12500.0
Togdheer,2016.2459016393443,Cowpeas (Red),11000.0
Togdheer,2016.327868852459,Cowpeas (Red),11500.0
Togdheer,2016.4125683060108,Cowpeas (Red),11000.0
Togdheer,2016.4945355191257,Cowpeas (Red),11000.0
Togdheer,2016.5792349726776,Cowpeas (Red),11750.0
Togdheer,2016.6639344262296,Cowpeas (Red),12000.0
Togdheer,2016.7459016393443,Cowpeas (Red),12500.0
Togdheer,2016.8306010928961,Cowpeas (Red),12000.0
Togdheer,2016.9125683060108,Cowpeas (Red),12000.0
Togdheer,2016.9972677595629,Cowpeas (Red),12000.0
Togdheer,2017.0821917808219,Cowpeas (Red),12000.0
Togdheer,2017.158904109589,Cowpeas (Red),13750.0
Togdheer,2017.2438356164384,Cowpeas (Red),14000.0
Togdheer,2017.3260273972603,Cowpeas (Red),19000.0
Togdheer,2017.4109589041095,Cowpeas (Red),18200.0
Togdheer,2017.4931506849316,Cowpeas (Red),18000.0
Togdheer,2017.5780821917808,Cowpeas (Red),18000.0
Togdheer,2017.66301369863,Cowpeas (Red),18000.0
Togdheer,2017.7452054794521,Cowpeas (Red),26500.0
Togdheer,2017.8301369863013,Cowpeas (Red),24000.0
Togdheer,2017.9123287671232,Cowpeas (Red),24000.0
Togdheer,2017.9972602739726,Cowpeas (Red),20000.0
Togdheer,2018.0821917808219,Cowpeas (Red),20000.0
Togdheer,2018.158904109589,Cowpeas (Red),23750.0
Togdheer,2018.2438356164384,Cowpeas (Red),20250.0
Togdheer,2018.3260273972603,Cowpeas (Red),22250.0
Togdheer,2018.4109589041095,Cowpeas (Red),22250.0
Togdheer,2018.4931506849316,Cowpeas (Red),20000.0
Togdheer,2018.5780821917808,Cowpeas (Red),20000.0
Togdheer,2018.66301369863,Cowpeas (Red),20500.0
Togdheer,2018.7452054794521,Cowpeas (Red),20000.0
Togdheer,2018.8301369863013,Cowpeas (Red),19400.0
Togdheer,2018.9123287671232,Cowpeas (Red),17000.0
Togdheer,2018.9972602739726,Cowpeas (Red),17000.0
Togdheer,2019.0821917808219,Cowpeas (Red),16000.0
Togdheer,2019.158904109589,Cowpeas (Red),16000.0
Togdheer,2019.2438356164384,Cowpeas (Red),18000.0
Togdheer,2019.3260273972603,Cowpeas (Red),16600.0
Togdheer,2019.4109589041095,Cowpeas (Red),16250.0
Togdheer,2019.4931506849316,Cowpeas (Red),16250.0
Togdheer,2019.5780821917808,Cowpeas (Red),16200.0
Togdheer,2019.66301369863,Cowpeas (Red),16000.0
Togdheer,2019.7452054794521,Cowpeas (Red),17500.0
Togdheer,2019.8301369863013,Cowpeas (Red),16750.0
Togdheer,2019.9123287671232,Cowpeas (Red),17000.0
Togdheer,2019.9972602739726,Cowpeas (Red),16000.0
Bakool,2015.4109589041095,"Water (potable, drinking)",17500.0
Bakool,2015.4931506849316,"Water (potable, drinking)",18500.0
Bakool,2015.5780821917808,"Water (potable, drinking)",20000.0
Bakool,2015.66301369863,"Water (potable, drinking)",20100.0
Bakool,2015.7452054794521,"Water (potable, drinking)",23625.0
Bakool,2015.8301369863013,"Water (potable, drinking)",21750.0
Bakool,2015.9123287671232,"Water (potable, drinking)",20000.0
Bakool,2015.9972602739726,"Water (potable, drinking)",23500.0
Bakool,2016.0819672131147,"Water (potable, drinking)",25000.0
Bakool,2016.1612021857923,"Water (potable, drinking)",31500.0
Bakool,2016.2459016393443,"Water (potable, drinking)",35000.0
Bakool,2016.327868852459,"Water (potable, drinking)",23125.0
Bakool,2016.4125683060108,"Water (potable, drinking)",22500.0
Bakool,2016.4945355191257,"Water (potable, drinking)",26875.0
Bakool,2016.5792349726776,"Water (potable, drinking)",32500.0
Bakool,2016.6639344262296,"Water (potable, drinking)",32500.0
Bakool,2016.7459016393443,"Water (potable, drinking)",32500.0
Bakool,2016.8306010928961,"Water (potable, drinking)",28500.0
Bakool,2016.9125683060108,"Water (potable, drinking)",32500.0
Bakool,2016.9972677595629,"Water (potable, drinking)",37500.0
Bakool,2017.0821917808219,"Water (potable, drinking)",37500.0
Bakool,2017.158904109589,"Water (potable, drinking)",37500.0
Bakool,2017.2438356164384,"Water (potable, drinking)",40625.0
Bakool,2017.3260273972603,"Water (potable, drinking)",45000.0
Bakool,2017.4109589041095,"Water (potable, drinking)",35000.0
Bakool,2017.4931506849316,"Water (potable, drinking)",35000.0
Bakool,2017.5780821917808,"Water (potable, drinking)",50000.0
Bakool,2017.66301369863,"Water (potable, drinking)",35000.0
Bakool,2017.7452054794521,"Water (potable, drinking)",38750.0
Bakool,2017.8301369863013,"Water (potable, drinking)",35000.0
Bakool,2017.9123287671232,"Water (potable, drinking)",38750.0
Bakool,2017.9972602739726,"Water (potable, drinking)",35357.0
Bakool,2018.0821917808219,"Water (potable, drinking)",37000.0
Bakool,2018.158904109589,"Water (potable, drinking)",38750.0
Bakool,2018.2438356164384,"Water (potable, drinking)",40000.0
Bakool,2018.3260273972603,"Water (potable, drinking)",27500.0
Bakool,2018.4109589041095,"Water (potable, drinking)",30000.0
Bakool,2018.4931506849316,"Water (potable, drinking)",36250.0
Bakool,2018.5780821917808,"Water (potable, drinking)",40000.0
Bakool,2018.66301369863,"Water (potable, drinking)",40000.0
Bakool,2018.7452054794521,"Water (potable, drinking)",35000.0
Bakool,2018.8301369863013,"Water (potable, drinking)",34000.0
Bakool,2018.9123287671232,"Water (potable, drinking)",31250.0
Bakool,2018.9972602739726,"Water (potable, drinking)",31250.0
Bakool,2019.0821917808219,"Water (potable, drinking)",31250.0
Bakool,2019.158904109589,"Water (potable, drinking)",36875.0
Bakool,2019.2438356164384,"Water (potable, drinking)",40000.0
Bakool,2019.3260273972603,"Water (potable, drinking)",37500.0
Bakool,2019.4109589041095,"Water (potable, drinking)",30000.0
Bakool,2019.4931506849316,"Water (potable, drinking)",30000.0
Bakool,2019.5780821917808,"Water (potable, drinking)",33500.0
Bakool,2019.66301369863,"Water (potable, drinking)",35000.0
Bakool,2019.7452054794521,"Water (potable, drinking)",40000.0
Bakool,2019.8301369863013,"Water (potable, drinking)",30000.0
Bakool,2019.9123287671232,"Water (potable, drinking)",30000.0
Bakool,2019.9972602739726,"Water (potable, drinking)",30000.0
Bakool,2015.4109589041095,Salt,12375.0
Bakool,2015.4931506849316,Salt,12600.0
Bakool,2015.5780821917808,Salt,12000.0
Bakool,2015.66301369863,Salt,12000.0
Bakool,2015.7452054794521,Salt,12000.0
Bakool,2015.8301369863013,Salt,12000.0
Bakool,2015.9123287671232,Salt,12000.0
Bakool,2015.9972602739726,Salt,12000.0
Bakool,2016.0819672131147,Salt,12000.0
Bakool,2016.1612021857923,Salt,12000.0
Bakool,2016.2459016393443,Salt,12000.0
Bakool,2016.327868852459,Salt,12000.0
Bakool,2016.4125683060108,Salt,12100.0
Bakool,2016.4945355191257,Salt,12000.0
Bakool,2016.5792349726776,Salt,12000.0
Bakool,2016.6639344262296,Salt,12000.0
Bakool,2016.7459016393443,Salt,12000.0
Bakool,2016.8306010928961,Salt,12000.0
Bakool,2016.9125683060108,Salt,12000.0
Bakool,2016.9972677595629,Salt,13000.0
Bakool,2017.0821917808219,Salt,13000.0
Bakool,2017.158904109589,Salt,13000.0
Bakool,2017.2438356164384,Salt,13000.0
Bakool,2017.3260273972603,Salt,13000.0
Bakool,2017.4109589041095,Salt,13000.0
Bakool,2017.4931506849316,Salt,13000.0
Bakool,2017.5780821917808,Salt,13000.0
Bakool,2017.66301369863,Salt,13000.0
Bakool,2017.7452054794521,Salt,13000.0
Bakool,2017.8301369863013,Salt,12000.0
Bakool,2017.9123287671232,Salt,12875.0
Bakool,2017.9972602739726,Salt,13000.0
Bakool,2018.0821917808219,Salt,13000.0
Bakool,2018.158904109589,Salt,13000.0
Bakool,2018.2438356164384,Salt,13000.0
Bakool,2018.3260273972603,Salt,15400.0
Bakool,2018.4109589041095,Salt,13000.0
Bakool,2018.4931506849316,Salt,13000.0
Bakool,2018.5780821917808,Salt,13000.0
Bakool,2018.66301369863,Salt,13000.0
Bakool,2018.7452054794521,Salt,13000.0
Bakool,2018.8301369863013,Salt,14400.0
Bakool,2018.9123287671232,Salt,13000.0
Bakool,2018.9972602739726,Salt,14875.0
Bakool,2019.0821917808219,Salt,14000.0
Bakool,2019.158904109589,Salt,14000.0
Bakool,2019.2438356164384,Salt,14000.0
Bakool,2019.3260273972603,Salt,14000.0
Bakool,2019.4109589041095,Salt,13500.0
Bakool,2019.4931506849316,Salt,13000.0
Bakool,2019.5780821917808,Salt,13000.0
Bakool,2019.66301369863,Salt,13000.0
Bakool,2019.7452054794521,Salt,13000.0
Bakool,2019.8301369863013,Salt,13000.0
Bakool,2019.9123287671232,Salt,13500.0
Bakool,2019.9972602739726,Salt,13500.0
Bakool,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",44125.0
Bakool,2015.4931506849316,"Casual Labor (unskilled, daily, without food)",45000.0
Bakool,2015.5780821917808,"Casual Labor (unskilled, daily, without food)",46875.0
Bakool,2015.66301369863,"Casual Labor (unskilled, daily, without food)",53000.0
Bakool,2015.7452054794521,"Casual Labor (unskilled, daily, without food)",51250.0
Bakool,2015.8301369863013,"Casual Labor (unskilled, daily, without food)",45000.0
Bakool,2015.9123287671232,"Casual Labor (unskilled, daily, without food)",57500.0
Bakool,2015.9972602739726,"Casual Labor (unskilled, daily, without food)",62625.0
Bakool,2016.0819672131147,"Casual Labor (unskilled, daily, without food)",67500.0
Bakool,2016.1612021857923,"Casual Labor (unskilled, daily, without food)",61500.0
Bakool,2016.2459016393443,"Casual Labor (unskilled, daily, without food)",58125.0
Bakool,2016.327868852459,"Casual Labor (unskilled, daily, without food)",59375.0
Bakool,2016.4125683060108,"Casual Labor (unskilled, daily, without food)",51500.0
Bakool,2016.4945355191257,"Casual Labor (unskilled, daily, without food)",48750.0
Bakool,2016.5792349726776,"Casual Labor (unskilled, daily, without food)",63750.0
Bakool,2016.6639344262296,"Casual Labor (unskilled, daily, without food)",59000.0
Bakool,2016.7459016393443,"Casual Labor (unskilled, daily, without food)",58125.0
Bakool,2016.8306010928961,"Casual Labor (unskilled, daily, without food)",55500.0
Bakool,2016.9125683060108,"Casual Labor (unskilled, daily, without food)",46250.0
Bakool,2016.9972677595629,"Casual Labor (unskilled, daily, without food)",44375.0
Bakool,2017.0821917808219,"Casual Labor (unskilled, daily, without food)",42500.0
Bakool,2017.158904109589,"Casual Labor (unskilled, daily, without food)",41250.0
Bakool,2017.2438356164384,"Casual Labor (unskilled, daily, without food)",45000.0
Bakool,2017.3260273972603,"Casual Labor (unskilled, daily, without food)",55625.0
Bakool,2017.4109589041095,"Casual Labor (unskilled, daily, without food)",55500.0
Bakool,2017.4931506849316,"Casual Labor (unskilled, daily, without food)",53750.0
Bakool,2017.5780821917808,"Casual Labor (unskilled, daily, without food)",57000.0
Bakool,2017.66301369863,"Casual Labor (unskilled, daily, without food)",51875.0
Bakool,2017.7452054794521,"Casual Labor (unskilled, daily, without food)",53125.0
Bakool,2017.8301369863013,"Casual Labor (unskilled, daily, without food)",55000.0
Bakool,2017.9123287671232,"Casual Labor (unskilled, daily, without food)",54375.0
Bakool,2017.9972602739726,"Casual Labor (unskilled, daily, without food)",56071.5
Bakool,2018.0821917808219,"Casual Labor (unskilled, daily, without food)",55500.0
Bakool,2018.158904109589,"Casual Labor (unskilled, daily, without food)",55625.0
Bakool,2018.2438356164384,"Casual Labor (unskilled, daily, without food)",59125.0
