Date,Item,Unit,Price,Region
2018.9534246575342,Wheat flour (imported) - Retail,KG,6200.0,Togdheer
2019.0383561643835,Wheat flour (imported) - Retail,KG,5200.0,Togdheer
2019.123287671233,Wheat flour (imported) - Retail,KG,5250.0,Togdheer
2019.2,Wheat flour (imported) - Retail,KG,5600.0,Togdheer
2019.2849315068493,Wheat flour (imported) - Retail,KG,5600.0,Togdheer
2019.3671232876711,Wheat flour (imported) - Retail,KG,5800.0,Togdheer
2019.4520547945206,Wheat flour (imported) - Retail,KG,5700.0,Togdheer
2019.5342465753424,Wheat flour (imported) - Retail,KG,6500.0,Togdheer
2019.6191780821919,Wheat flour (imported) - Retail,KG,6400.0,Togdheer
2019.786301369863,Wheat flour (imported) - Retail,KG,5800.0,Togdheer
2019.8712328767124,Wheat flour (imported) - Retail,KG,5890.0,Togdheer
2019.9534246575342,Wheat flour (imported) - Retail,KG,5500.0,Togdheer
2018.0383561643835,Milk (camel) - Retail,L,13600.0,Togdheer
2018.123287671233,Milk (camel) - Retail,L,13190.0,Togdheer
2018.2,Milk (camel) - Retail,L,13500.0,Togdheer
2018.3671232876711,Milk (camel) - Retail,L,13000.0,Togdheer
2018.4520547945206,Milk (camel) - Retail,L,11000.0,Togdheer
2018.5342465753424,Milk (camel) - Retail,L,14300.0,Togdheer
2018.6191780821919,Milk (camel) - Retail,L,13100.0,Togdheer
2018.704109589041,Milk (camel) - Retail,L,14000.0,Togdheer
2018.786301369863,Milk (camel) - Retail,L,16000.0,Togdheer
2018.8712328767124,Milk (camel) - Retail,L,11600.0,Togdheer
2018.9534246575342,Milk (camel) - Retail,L,12500.0,Togdheer
2019.0383561643835,Milk (camel) - Retail,L,18600.0,Togdheer
2019.123287671233,Milk (camel) - Retail,L,12500.0,Togdheer
2019.2,Milk (camel) - Retail,L,10000.0,Togdheer
2019.2849315068493,Milk (camel) - Retail,L,10000.0,Togdheer
2019.3671232876711,Milk (camel) - Retail,L,12000.0,Togdheer
2019.4520547945206,Milk (camel) - Retail,L,11000.0,Togdheer
2019.5342465753424,Milk (camel) - Retail,L,7000.0,Togdheer
2019.6191780821919,Milk (camel) - Retail,L,7960.0,Togdheer
2019.786301369863,Milk (camel) - Retail,L,7300.0,Togdheer
2019.8712328767124,Milk (camel) - Retail,L,8270.0,Togdheer
2019.9534246575342,Milk (camel) - Retail,L,8300.0,Togdheer
2018.0383561643835,Meat (camel) - Retail,KG,91000.0,Togdheer
2018.123287671233,Meat (camel) - Retail,KG,100000.0,Togdheer
2018.2,Meat (camel) - Retail,KG,100000.0,Togdheer
2018.3671232876711,Meat (camel) - Retail,KG,112200.0,Togdheer
2018.4520547945206,Meat (camel) - Retail,KG,115000.0,Togdheer
2018.5342465753424,Meat (camel) - Retail,KG,100000.0,Togdheer
2018.6191780821919,Meat (camel) - Retail,KG,105000.0,Togdheer
2018.704109589041,Meat (camel) - Retail,KG,99000.0,Togdheer
2018.786301369863,Meat (camel) - Retail,KG,100000.0,Togdheer
2018.8712328767124,Meat (camel) - Retail,KG,100000.0,Togdheer
2018.9534246575342,Meat (camel) - Retail,KG,92500.0,Togdheer
2019.0383561643835,Meat (camel) - Retail,KG,60000.0,Togdheer
2019.123287671233,Meat (camel) - Retail,KG,65000.0,Togdheer
2019.2,Meat (camel) - Retail,KG,68000.0,Togdheer
2019.2849315068493,Meat (camel) - Retail,KG,68000.0,Togdheer
2019.3671232876711,Meat (camel) - Retail,KG,80000.0,Togdheer
2019.4520547945206,Meat (camel) - Retail,KG,85000.0,Togdheer
2019.5342465753424,Meat (camel) - Retail,KG,100000.0,Togdheer
2019.6191780821919,Meat (camel) - Retail,KG,100000.0,Togdheer
2019.786301369863,Meat (camel) - Retail,KG,97000.0,Togdheer
2019.8712328767124,Meat (camel) - Retail,KG,96100.0,Togdheer
2019.9534246575342,Meat (camel) - Retail,KG,96600.0,Togdheer
2012.0382513661202,Exchange rate - Retail,USD/LCU,5962.0,Woqooyi Galbeed
2012.122950819672,Exchange rate - Retail,USD/LCU,6036.0,Woqooyi Galbeed
2012.2021857923498,Exchange rate - Retail,USD/LCU,6233.0,Woqooyi Galbeed
2012.2868852459017,Exchange rate - Retail,USD/LCU,6500.0,Woqooyi Galbeed
2012.3688524590164,Exchange rate - Retail,USD/LCU,6643.0,Woqooyi Galbeed
2012.4535519125684,Exchange rate - Retail,USD/LCU,6687.0,Woqooyi Galbeed
2012.535519125683,Exchange rate - Retail,USD/LCU,6562.0,Woqooyi Galbeed
2012.620218579235,Exchange rate - Retail,USD/LCU,6587.0,Woqooyi Galbeed
2012.704918032787,Exchange rate - Retail,USD/LCU,6325.0,Woqooyi Galbeed
2012.7868852459017,Exchange rate - Retail,USD/LCU,6320.0,Woqooyi Galbeed
2012.8715846994535,Exchange rate - Retail,USD/LCU,6575.0,Woqooyi Galbeed
2012.9535519125684,Exchange rate - Retail,USD/LCU,6612.0,Woqooyi Galbeed
2013.0383561643835,Exchange rate - Retail,USD/LCU,6675.0,Woqooyi Galbeed
2013.123287671233,Exchange rate - Retail,USD/LCU,6706.0,Woqooyi Galbeed
2013.2,Exchange rate - Retail,USD/LCU,6900.0,Woqooyi Galbeed
2013.2849315068493,Exchange rate - Retail,USD/LCU,7100.0,Woqooyi Galbeed
2013.3671232876711,Exchange rate - Retail,USD/LCU,7100.0,Woqooyi Galbeed
2013.4520547945206,Exchange rate - Retail,USD/LCU,7100.0,Woqooyi Galbeed
2013.5342465753424,Exchange rate - Retail,USD/LCU,6800.0,Woqooyi Galbeed
2013.6191780821919,Exchange rate - Retail,USD/LCU,6500.0,Woqooyi Galbeed
2013.704109589041,Exchange rate - Retail,USD/LCU,6500.0,Woqooyi Galbeed
2013.786301369863,Exchange rate - Retail,USD/LCU,6500.0,Woqooyi Galbeed
2013.8712328767124,Exchange rate - Retail,USD/LCU,6500.0,Woqooyi Galbeed
2013.9534246575342,Exchange rate - Retail,USD/LCU,6700.0,Woqooyi Galbeed
2014.0383561643835,Exchange rate - Retail,USD/LCU,6800.0,Woqooyi Galbeed
2014.123287671233,Exchange rate - Retail,USD/LCU,6900.0,Woqooyi Galbeed
2014.2,Exchange rate - Retail,USD/LCU,6900.0,Woqooyi Galbeed
2014.2849315068493,Exchange rate - Retail,USD/LCU,6900.0,Woqooyi Galbeed
2014.3671232876711,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.4520547945206,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.5342465753424,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.6191780821919,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.704109589041,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.786301369863,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.8712328767124,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2014.9534246575342,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2015.0383561643835,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2015.123287671233,Exchange rate - Retail,USD/LCU,7200.0,Woqooyi Galbeed
2015.2,Exchange rate - Retail,USD/LCU,7400.0,Woqooyi Galbeed
2015.2849315068493,Exchange rate - Retail,USD/LCU,7400.0,Woqooyi Galbeed
2015.3671232876711,Exchange rate - Retail,USD/LCU,7400.0,Woqooyi Galbeed
2015.4520547945206,Exchange rate - Retail,USD/LCU,7400.0,Woqooyi Galbeed
2015.5342465753424,Exchange rate - Retail,USD/LCU,7550.0,Woqooyi Galbeed
2015.6191780821919,Exchange rate - Retail,USD/LCU,7600.0,Woqooyi Galbeed
2015.704109589041,Exchange rate - Retail,USD/LCU,7600.0,Woqooyi Galbeed
2015.786301369863,Exchange rate - Retail,USD/LCU,7550.0,Woqooyi Galbeed
2015.8712328767124,Exchange rate - Retail,USD/LCU,7000.0,Woqooyi Galbeed
2015.9534246575342,Exchange rate - Retail,USD/LCU,7500.0,Woqooyi Galbeed
2016.0382513661202,Exchange rate - Retail,USD/LCU,7300.0,Woqooyi Galbeed
2016.122950819672,Exchange rate - Retail,USD/LCU,7393.0,Woqooyi Galbeed
2016.2021857923498,Exchange rate - Retail,USD/LCU,7500.0,Woqooyi Galbeed
2016.2868852459017,Exchange rate - Retail,USD/LCU,7533.0,Woqooyi Galbeed
2016.3688524590164,Exchange rate - Retail,USD/LCU,7696.0,Woqooyi Galbeed
2016.4535519125684,Exchange rate - Retail,USD/LCU,7696.0,Woqooyi Galbeed
2016.535519125683,Exchange rate - Retail,USD/LCU,7733.0,Woqooyi Galbeed
2016.620218579235,Exchange rate - Retail,USD/LCU,7679.0,Woqooyi Galbeed
2016.704918032787,Exchange rate - Retail,USD/LCU,7700.0,Woqooyi Galbeed
2016.7868852459017,Exchange rate - Retail,USD/LCU,7650.0,Woqooyi Galbeed
2016.8715846994535,Exchange rate - Retail,USD/LCU,8150.0,Woqooyi Galbeed
2016.9535519125684,Exchange rate - Retail,USD/LCU,8000.0,Woqooyi Galbeed
2017.0383561643835,Exchange rate - Retail,USD/LCU,8000.0,Woqooyi Galbeed
2017.123287671233,Exchange rate - Retail,USD/LCU,8000.0,Woqooyi Galbeed
2017.2,Exchange rate - Retail,USD/LCU,8000.0,Woqooyi Galbeed
2010.0383561643835,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2010.123287671233,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2010.2,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2010.2849315068493,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2010.3671232876711,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2010.4520547945206,Rice (imported) - Retail,KG,4000.0,Woqooyi Galbeed
2010.5342465753424,Rice (imported) - Retail,KG,4000.0,Woqooyi Galbeed
2010.6191780821919,Rice (imported) - Retail,KG,4000.0,Woqooyi Galbeed
2010.704109589041,Rice (imported) - Retail,KG,5500.0,Woqooyi Galbeed
2010.786301369863,Rice (imported) - Retail,KG,4000.0,Woqooyi Galbeed
2010.8712328767124,Rice (imported) - Retail,KG,5500.0,Woqooyi Galbeed
2010.9534246575342,Rice (imported) - Retail,KG,6000.0,Woqooyi Galbeed
2011.0383561643835,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2011.123287671233,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2011.2,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2011.2849315068493,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2011.3671232876711,Rice (imported) - Retail,KG,4125.0,Woqooyi Galbeed
2011.4520547945206,Rice (imported) - Retail,KG,4700.0,Woqooyi Galbeed
2011.5342465753424,Rice (imported) - Retail,KG,4250.0,Woqooyi Galbeed
2011.6191780821919,Rice (imported) - Retail,KG,4525.0,Woqooyi Galbeed
2011.704109589041,Rice (imported) - Retail,KG,4875.0,Woqooyi Galbeed
2011.786301369863,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2011.8712328767124,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2011.9534246575342,Rice (imported) - Retail,KG,5900.0,Woqooyi Galbeed
2012.0382513661202,Rice (imported) - Retail,KG,5375.0,Woqooyi Galbeed
2012.122950819672,Rice (imported) - Retail,KG,4650.0,Woqooyi Galbeed
2012.2021857923498,Rice (imported) - Retail,KG,4550.0,Woqooyi Galbeed
2012.2868852459017,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2013.4520547945206,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2013.5342465753424,Rice (imported) - Retail,KG,4800.0,Woqooyi Galbeed
2014.0383561643835,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2014.4520547945206,Rice (imported) - Retail,KG,4500.0,Woqooyi Galbeed
2015.2,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2015.2849315068493,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2015.3671232876711,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2017.123287671233,Rice (imported) - Retail,KG,5000.0,Woqooyi Galbeed
2018.0383561643835,Rice (imported) - Retail,KG,5050.0,Woqooyi Galbeed
2018.123287671233,Rice (imported) - Retail,KG,6100.0,Woqooyi Galbeed
2018.2,Rice (imported) - Retail,KG,5300.0,Woqooyi Galbeed
2018.3671232876711,Rice (imported) - Retail,KG,5600.0,Woqooyi Galbeed
2018.4520547945206,Rice (imported) - Retail,KG,5600.0,Woqooyi Galbeed
2018.5342465753424,Rice (imported) - Retail,KG,6000.0,Woqooyi Galbeed
2018.6191780821919,Rice (imported) - Retail,KG,7000.0,Woqooyi Galbeed
2018.704109589041,Rice (imported) - Retail,KG,7200.0,Woqooyi Galbeed
2018.786301369863,Rice (imported) - Retail,KG,7200.0,Woqooyi Galbeed
2018.8712328767124,Rice (imported) - Retail,KG,6200.0,Woqooyi Galbeed
2018.9534246575342,Rice (imported) - Retail,KG,5200.0,Woqooyi Galbeed
2019.0383561643835,Rice (imported) - Retail,KG,5200.0,Woqooyi Galbeed
2019.123287671233,Rice (imported) - Retail,KG,5100.0,Woqooyi Galbeed
2019.2,Rice (imported) - Retail,KG,4700.0,Woqooyi Galbeed
2019.2849315068493,Rice (imported) - Retail,KG,4450.0,Woqooyi Galbeed
2019.3671232876711,Rice (imported) - Retail,KG,4300.0,Woqooyi Galbeed
2019.4520547945206,Rice (imported) - Retail,KG,4275.0,Woqooyi Galbeed
2019.5342465753424,Rice (imported) - Retail,KG,4250.0,Woqooyi Galbeed
2019.6191780821919,Rice (imported) - Retail,KG,4100.0,Woqooyi Galbeed
2019.786301369863,Rice (imported) - Retail,KG,4100.0,Woqooyi Galbeed
2019.8712328767124,Rice (imported) - Retail,KG,4690.0,Woqooyi Galbeed
2019.9534246575342,Rice (imported) - Retail,KG,4410.0,Woqooyi Galbeed
2010.0383561643835,Maize (white) - Retail,KG,2800.0,Woqooyi Galbeed
2010.123287671233,Maize (white) - Retail,KG,2500.0,Woqooyi Galbeed
2010.2,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2010.2849315068493,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2010.3671232876711,Maize (white) - Retail,KG,2700.0,Woqooyi Galbeed
2010.4520547945206,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2010.5342465753424,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2010.6191780821919,Maize (white) - Retail,KG,2500.0,Woqooyi Galbeed
2010.704109589041,Maize (white) - Retail,KG,2300.0,Woqooyi Galbeed
2010.786301369863,Maize (white) - Retail,KG,2500.0,Woqooyi Galbeed
2010.8712328767124,Maize (white) - Retail,KG,2000.0,Woqooyi Galbeed
2010.9534246575342,Maize (white) - Retail,KG,2000.0,Woqooyi Galbeed
2011.0383561643835,Maize (white) - Retail,KG,2500.0,Woqooyi Galbeed
2011.123287671233,Maize (white) - Retail,KG,2200.0,Woqooyi Galbeed
2011.2,Maize (white) - Retail,KG,2425.0,Woqooyi Galbeed
2011.2849315068493,Maize (white) - Retail,KG,2425.0,Woqooyi Galbeed
2011.3671232876711,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2011.4520547945206,Maize (white) - Retail,KG,3225.0,Woqooyi Galbeed
2011.5342465753424,Maize (white) - Retail,KG,3500.0,Woqooyi Galbeed
2011.6191780821919,Maize (white) - Retail,KG,3825.0,Woqooyi Galbeed
2011.704109589041,Maize (white) - Retail,KG,3500.0,Woqooyi Galbeed
2011.786301369863,Maize (white) - Retail,KG,3250.0,Woqooyi Galbeed
2011.8712328767124,Maize (white) - Retail,KG,3500.0,Woqooyi Galbeed
2011.9534246575342,Maize (white) - Retail,KG,3500.0,Woqooyi Galbeed
2012.0382513661202,Maize (white) - Retail,KG,3500.0,Woqooyi Galbeed
2012.122950819672,Maize (white) - Retail,KG,3350.0,Woqooyi Galbeed
2012.2021857923498,Maize (white) - Retail,KG,3450.0,Woqooyi Galbeed
2012.2868852459017,Maize (white) - Retail,KG,3425.0,Woqooyi Galbeed
2012.3688524590164,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2012.4535519125684,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2012.535519125683,Maize (white) - Retail,KG,3425.0,Woqooyi Galbeed
2012.620218579235,Maize (white) - Retail,KG,2500.0,Woqooyi Galbeed
2012.704918032787,Maize (white) - Retail,KG,2900.0,Woqooyi Galbeed
2012.7868852459017,Maize (white) - Retail,KG,2960.0,Woqooyi Galbeed
2012.8715846994535,Maize (white) - Retail,KG,3000.0,Woqooyi Galbeed
2012.9535519125684,Maize (white) - Retail,KG,3375.0,Woqooyi Galbeed
2013.0383561643835,Maize (white) - Retail,KG,3300.0,Woqooyi Galbeed
2013.123287671233,Maize (white) - Retail,KG,3450.0,Woqooyi Galbeed
2013.2,Maize (white) - Retail,KG,3400.0,Woqooyi Galbeed
2013.2849315068493,Maize (white) - Retail,KG,3200.0,Woqooyi Galbeed
2013.3671232876711,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2013.4520547945206,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2013.5342465753424,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2013.6191780821919,Maize (white) - Retail,KG,3500.0,Woqooyi Galbeed
2013.704109589041,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2013.786301369863,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2013.8712328767124,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2013.9534246575342,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2014.0383561643835,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2014.123287671233,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2014.2,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2014.2849315068493,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2014.3671232876711,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2014.4520547945206,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2014.5342465753424,Maize (white) - Retail,KG,4125.0,Woqooyi Galbeed
2014.6191780821919,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2014.704109589041,Maize (white) - Retail,KG,4300.0,Woqooyi Galbeed
2014.786301369863,Maize (white) - Retail,KG,4250.0,Woqooyi Galbeed
2014.8712328767124,Maize (white) - Retail,KG,4250.0,Woqooyi Galbeed
2014.9534246575342,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.0383561643835,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.123287671233,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.2,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.2849315068493,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.3671232876711,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.4520547945206,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.5342465753424,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.6191780821919,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.704109589041,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2015.786301369863,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2017.123287671233,Maize (white) - Retail,KG,4000.0,Woqooyi Galbeed
2018.0383561643835,Maize (white) - Retail,KG,8790.0,Woqooyi Galbeed
2018.123287671233,Maize (white) - Retail,KG,6900.0,Woqooyi Galbeed
2018.2,Maize (white) - Retail,KG,6900.0,Woqooyi Galbeed
2018.3671232876711,Maize (white) - Retail,KG,5200.0,Woqooyi Galbeed
2018.4520547945206,Maize (white) - Retail,KG,5200.0,Woqooyi Galbeed
2018.5342465753424,Maize (white) - Retail,KG,5300.0,Woqooyi Galbeed
2018.6191780821919,Maize (white) - Retail,KG,6500.0,Woqooyi Galbeed
2018.704109589041,Maize (white) - Retail,KG,8000.0,Woqooyi Galbeed
2018.786301369863,Maize (white) - Retail,KG,5000.0,Woqooyi Galbeed
2018.8712328767124,Maize (white) - Retail,KG,5100.0,Woqooyi Galbeed
2018.9534246575342,Maize (white) - Retail,KG,5100.0,Woqooyi Galbeed
2019.0383561643835,Maize (white) - Retail,KG,5100.0,Woqooyi Galbeed
2019.123287671233,Maize (white) - Retail,KG,5050.0,Woqooyi Galbeed
2019.2,Maize (white) - Retail,KG,5100.0,Woqooyi Galbeed
2019.2849315068493,Maize (white) - Retail,KG,4500.0,Woqooyi Galbeed
2019.3671232876711,Maize (white) - Retail,KG,4300.0,Woqooyi Galbeed
2019.4520547945206,Maize (white) - Retail,KG,4300.0,Woqooyi Galbeed
2019.5342465753424,Maize (white) - Retail,KG,4175.0,Woqooyi Galbeed
2019.6191780821919,Maize (white) - Retail,KG,4200.0,Woqooyi Galbeed
2019.786301369863,Maize (white) - Retail,KG,4200.0,Woqooyi Galbeed
2019.8712328767124,Maize (white) - Retail,KG,3960.0,Woqooyi Galbeed
2019.9534246575342,Maize (white) - Retail,KG,3980.0,Woqooyi Galbeed
2018.0383561643835,"Oil (vegetable, imported) - Retail",L,12600.0,Woqooyi Galbeed
2018.123287671233,"Oil (vegetable, imported) - Retail",L,12200.0,Woqooyi Galbeed
2018.2,"Oil (vegetable, imported) - Retail",L,12400.0,Woqooyi Galbeed
2018.3671232876711,"Oil (vegetable, imported) - Retail",L,11000.0,Woqooyi Galbeed
2018.4520547945206,"Oil (vegetable, imported) - Retail",L,11000.0,Woqooyi Galbeed
2018.5342465753424,"Oil (vegetable, imported) - Retail",L,14500.0,Woqooyi Galbeed
2018.6191780821919,"Oil (vegetable, imported) - Retail",L,14500.0,Woqooyi Galbeed
2018.704109589041,"Oil (vegetable, imported) - Retail",L,20000.0,Woqooyi Galbeed
2018.786301369863,"Oil (vegetable, imported) - Retail",L,18000.0,Woqooyi Galbeed
2018.8712328767124,"Oil (vegetable, imported) - Retail",L,20000.0,Woqooyi Galbeed
2018.9534246575342,"Oil (vegetable, imported) - Retail",L,20000.0,Woqooyi Galbeed
2019.0383561643835,"Oil (vegetable, imported) - Retail",L,14000.0,Woqooyi Galbeed
2019.123287671233,"Oil (vegetable, imported) - Retail",L,13700.0,Woqooyi Galbeed
2019.2,"Oil (vegetable, imported) - Retail",L,14300.0,Woqooyi Galbeed
2019.2849315068493,"Oil (vegetable, imported) - Retail",L,14000.0,Woqooyi Galbeed
2019.3671232876711,"Oil (vegetable, imported) - Retail",L,15000.0,Woqooyi Galbeed
2019.4520547945206,"Oil (vegetable, imported) - Retail",L,15000.0,Woqooyi Galbeed
2019.5342465753424,"Oil (vegetable, imported) - Retail",L,15000.0,Woqooyi Galbeed
2019.6191780821919,"Oil (vegetable, imported) - Retail",L,15000.0,Woqooyi Galbeed
2019.786301369863,"Oil (vegetable, imported) - Retail",L,13500.0,Woqooyi Galbeed
2019.8712328767124,"Oil (vegetable, imported) - Retail",L,14000.0,Woqooyi Galbeed
2019.9534246575342,"Oil (vegetable, imported) - Retail",L,13200.0,Woqooyi Galbeed
2018.0383561643835,Pasta - Retail,KG,8250.0,Woqooyi Galbeed
2018.123287671233,Pasta - Retail,KG,8100.0,Woqooyi Galbeed
2018.2,Pasta - Retail,KG,8110.0,Woqooyi Galbeed
2018.3671232876711,Pasta - Retail,KG,8000.0,Woqooyi Galbeed
2018.4520547945206,Pasta - Retail,KG,8000.0,Woqooyi Galbeed
2018.5342465753424,Pasta - Retail,KG,8000.0,Woqooyi Galbeed
2018.6191780821919,Pasta - Retail,KG,8500.0,Woqooyi Galbeed
2018.704109589041,Pasta - Retail,KG,8000.0,Woqooyi Galbeed
2018.786301369863,Pasta - Retail,KG,8400.0,Woqooyi Galbeed
2018.8712328767124,Pasta - Retail,KG,8000.0,Woqooyi Galbeed
2018.9534246575342,Pasta - Retail,KG,8000.0,Woqooyi Galbeed
